UTC,dateTime,Anapra_o3Vo,Teledyne_o3Ppm
"2019-03-05 20:30:00",1551817800,NULL,44.3606475056082
"2019-03-05 20:35:00",1551818100,NULL,44.2775813208686
"2019-03-05 20:40:00",1551818400,NULL,43.0737923070004
"2019-03-05 20:45:00",1551818700,NULL,43.9597375896615
"2019-03-05 20:50:00",1551819000,NULL,44.2646573719225
"2019-03-05 20:55:00",1551819300,NULL,43.6958958269602
"2019-03-05 21:00:00",1551819600,NULL,44.7661811922803
"2019-03-05 21:05:00",1551819900,NULL,43.9970976431159
"2019-03-05 21:10:00",1551820200,NULL,43.8723224864287
"2019-03-05 21:15:00",1551820500,NULL,43.3405522946958
"2019-03-05 21:20:00",1551820800,NULL,42.6664909551173
"2019-03-05 21:25:00",1551821100,NULL,42.6022185825166
"2019-03-05 21:30:00",1551821400,NULL,44.6879030409313
"2019-03-05 21:35:00",1551821700,NULL,44.7302520186813
"2019-03-05 21:40:00",1551822000,NULL,44.4884432656424
"2019-03-05 21:45:00",1551822300,NULL,44.9223832811628
"2019-03-05 21:50:00",1551822600,NULL,43.766552819146
"2019-03-05 21:55:00",1551822900,NULL,45.0549995325789
"2019-03-05 22:00:00",1551823200,NULL,44.0577719355204
"2019-03-05 22:05:00",1551823500,NULL,43.8213604688644
"2019-03-05 22:10:00",1551823800,NULL,NULL
"2019-03-05 22:15:00",1551824100,NULL,NULL
"2019-03-05 22:20:00",1551824400,NULL,NULL
"2019-03-05 22:25:00",1551824700,NULL,NULL
"2019-03-05 22:30:00",1551825000,NULL,NULL
"2019-03-05 22:35:00",1551825300,NULL,NULL
"2019-03-05 22:40:00",1551825600,NULL,NULL
"2019-03-05 22:45:00",1551825900,NULL,NULL
"2019-03-05 22:50:00",1551826200,NULL,NULL
"2019-03-05 22:55:00",1551826500,NULL,NULL
"2019-03-05 23:00:00",1551826800,NULL,NULL
"2019-03-05 23:05:00",1551827100,NULL,NULL
"2019-03-05 23:10:00",1551827400,NULL,NULL
"2019-03-05 23:15:00",1551827700,NULL,NULL
"2019-03-05 23:20:00",1551828000,NULL,NULL
"2019-03-05 23:25:00",1551828300,NULL,NULL
"2019-03-05 23:30:00",1551828600,NULL,NULL
"2019-03-05 23:35:00",1551828900,NULL,NULL
"2019-03-05 23:40:00",1551829200,NULL,NULL
"2019-03-05 23:45:00",1551829500,NULL,NULL
"2019-03-05 23:50:00",1551829800,NULL,NULL
"2019-03-05 23:55:00",1551830100,NULL,NULL
"2019-03-06 00:00:00",1551830400,NULL,NULL
"2019-03-06 00:05:00",1551830700,NULL,NULL
"2019-03-06 00:10:00",1551831000,NULL,NULL
"2019-03-06 00:15:00",1551831300,NULL,NULL
"2019-03-06 00:20:00",1551831600,NULL,NULL
"2019-03-06 00:25:00",1551831900,NULL,NULL
"2019-03-06 00:30:00",1551832200,NULL,NULL
"2019-03-06 00:35:00",1551832500,NULL,NULL
"2019-03-06 00:40:00",1551832800,NULL,NULL
"2019-03-06 00:45:00",1551833100,NULL,NULL
"2019-03-06 00:50:00",1551833400,NULL,NULL
"2019-03-06 00:55:00",1551833700,NULL,NULL
"2019-03-06 01:00:00",1551834000,NULL,NULL
"2019-03-06 01:05:00",1551834300,NULL,NULL
"2019-03-06 01:10:00",1551834600,NULL,NULL
"2019-03-06 01:15:00",1551834900,NULL,NULL
"2019-03-06 01:20:00",1551835200,NULL,NULL
"2019-03-06 01:25:00",1551835500,NULL,NULL
"2019-03-06 01:30:00",1551835800,NULL,NULL
"2019-03-06 01:35:00",1551836100,NULL,NULL
"2019-03-06 01:40:00",1551836400,NULL,NULL
"2019-03-06 01:45:00",1551836700,NULL,NULL
"2019-03-06 01:50:00",1551837000,NULL,NULL
"2019-03-06 01:55:00",1551837300,NULL,NULL
"2019-03-06 02:00:00",1551837600,NULL,NULL
"2019-03-06 02:05:00",1551837900,NULL,NULL
"2019-03-06 02:10:00",1551838200,NULL,NULL
"2019-03-06 02:15:00",1551838500,NULL,NULL
"2019-03-06 02:20:00",1551838800,NULL,NULL
"2019-03-06 02:25:00",1551839100,NULL,NULL
"2019-03-06 02:30:00",1551839400,NULL,NULL
"2019-03-06 02:35:00",1551839700,NULL,NULL
"2019-03-06 02:40:00",1551840000,NULL,NULL
"2019-03-06 02:45:00",1551840300,NULL,NULL
"2019-03-06 02:50:00",1551840600,NULL,NULL
"2019-03-06 02:55:00",1551840900,NULL,NULL
"2019-03-06 03:00:00",1551841200,NULL,NULL
"2019-03-06 03:05:00",1551841500,NULL,NULL
"2019-03-06 03:10:00",1551841800,NULL,NULL
"2019-03-06 03:15:00",1551842100,NULL,NULL
"2019-03-06 03:20:00",1551842400,NULL,NULL
"2019-03-06 03:25:00",1551842700,NULL,NULL
"2019-03-06 03:30:00",1551843000,NULL,NULL
"2019-03-06 03:35:00",1551843300,NULL,NULL
"2019-03-06 03:40:00",1551843600,NULL,NULL
"2019-03-06 03:45:00",1551843900,NULL,NULL
"2019-03-06 03:50:00",1551844200,NULL,NULL
"2019-03-06 03:55:00",1551844500,NULL,NULL
"2019-03-06 04:00:00",1551844800,NULL,NULL
"2019-03-06 04:05:00",1551845100,NULL,NULL
"2019-03-06 04:10:00",1551845400,NULL,NULL
"2019-03-06 04:15:00",1551845700,NULL,NULL
"2019-03-06 04:20:00",1551846000,NULL,NULL
"2019-03-06 04:25:00",1551846300,NULL,NULL
"2019-03-06 04:30:00",1551846600,NULL,NULL
"2019-03-06 04:35:00",1551846900,NULL,NULL
"2019-03-06 04:40:00",1551847200,NULL,NULL
"2019-03-06 04:45:00",1551847500,NULL,NULL
"2019-03-06 04:50:00",1551847800,NULL,NULL
"2019-03-06 04:55:00",1551848100,NULL,NULL
"2019-03-06 05:00:00",1551848400,NULL,NULL
"2019-03-06 05:05:00",1551848700,NULL,NULL
"2019-03-06 05:10:00",1551849000,NULL,NULL
"2019-03-06 05:15:00",1551849300,NULL,NULL
"2019-03-06 05:20:00",1551849600,NULL,NULL
"2019-03-06 05:25:00",1551849900,NULL,NULL
"2019-03-06 05:30:00",1551850200,NULL,NULL
"2019-03-06 05:35:00",1551850500,NULL,NULL
"2019-03-06 05:40:00",1551850800,NULL,NULL
"2019-03-06 05:45:00",1551851100,NULL,NULL
"2019-03-06 05:50:00",1551851400,NULL,NULL
"2019-03-06 05:55:00",1551851700,NULL,NULL
"2019-03-06 06:00:00",1551852000,NULL,NULL
"2019-03-06 06:05:00",1551852300,NULL,NULL
"2019-03-06 06:10:00",1551852600,NULL,NULL
"2019-03-06 06:15:00",1551852900,NULL,NULL
"2019-03-06 06:20:00",1551853200,NULL,NULL
"2019-03-06 06:25:00",1551853500,NULL,NULL
"2019-03-06 06:30:00",1551853800,NULL,NULL
"2019-03-06 06:35:00",1551854100,NULL,NULL
"2019-03-06 06:40:00",1551854400,NULL,NULL
"2019-03-06 06:45:00",1551854700,NULL,NULL
"2019-03-06 06:50:00",1551855000,NULL,NULL
"2019-03-06 06:55:00",1551855300,NULL,NULL
"2019-03-06 07:00:00",1551855600,NULL,NULL
"2019-03-06 07:05:00",1551855900,NULL,NULL
"2019-03-06 07:10:00",1551856200,NULL,NULL
"2019-03-06 07:15:00",1551856500,NULL,NULL
"2019-03-06 07:20:00",1551856800,NULL,NULL
"2019-03-06 07:25:00",1551857100,NULL,NULL
"2019-03-06 07:30:00",1551857400,NULL,NULL
"2019-03-06 07:35:00",1551857700,NULL,NULL
"2019-03-06 07:40:00",1551858000,NULL,NULL
"2019-03-06 07:45:00",1551858300,NULL,NULL
"2019-03-06 07:50:00",1551858600,NULL,NULL
"2019-03-06 07:55:00",1551858900,NULL,NULL
"2019-03-06 08:00:00",1551859200,NULL,NULL
"2019-03-06 08:05:00",1551859500,NULL,NULL
"2019-03-06 08:10:00",1551859800,NULL,NULL
"2019-03-06 08:15:00",1551860100,NULL,NULL
"2019-03-06 08:20:00",1551860400,NULL,NULL
"2019-03-06 08:25:00",1551860700,NULL,NULL
"2019-03-06 08:30:00",1551861000,NULL,NULL
"2019-03-06 08:35:00",1551861300,NULL,NULL
"2019-03-06 08:40:00",1551861600,NULL,NULL
"2019-03-06 08:45:00",1551861900,NULL,NULL
"2019-03-06 08:50:00",1551862200,NULL,NULL
"2019-03-06 08:55:00",1551862500,NULL,NULL
"2019-03-06 09:00:00",1551862800,NULL,NULL
"2019-03-06 09:05:00",1551863100,NULL,NULL
"2019-03-06 09:10:00",1551863400,NULL,NULL
"2019-03-06 09:15:00",1551863700,NULL,NULL
"2019-03-06 09:20:00",1551864000,NULL,NULL
"2019-03-06 09:25:00",1551864300,NULL,NULL
"2019-03-06 09:30:00",1551864600,NULL,NULL
"2019-03-06 09:35:00",1551864900,NULL,NULL
"2019-03-06 09:40:00",1551865200,NULL,NULL
"2019-03-06 09:45:00",1551865500,NULL,NULL
"2019-03-06 09:50:00",1551865800,NULL,NULL
"2019-03-06 09:55:00",1551866100,NULL,NULL
"2019-03-06 10:00:00",1551866400,NULL,NULL
"2019-03-06 10:05:00",1551866700,NULL,NULL
"2019-03-06 10:10:00",1551867000,NULL,NULL
"2019-03-06 10:15:00",1551867300,NULL,NULL
"2019-03-06 10:20:00",1551867600,NULL,NULL
"2019-03-06 10:25:00",1551867900,NULL,NULL
"2019-03-06 10:30:00",1551868200,NULL,NULL
"2019-03-06 10:35:00",1551868500,NULL,NULL
"2019-03-06 10:40:00",1551868800,NULL,NULL
"2019-03-06 10:45:00",1551869100,NULL,NULL
"2019-03-06 10:50:00",1551869400,NULL,NULL
"2019-03-06 10:55:00",1551869700,NULL,NULL
"2019-03-06 11:00:00",1551870000,NULL,NULL
"2019-03-06 11:05:00",1551870300,NULL,NULL
"2019-03-06 11:10:00",1551870600,NULL,NULL
"2019-03-06 11:15:00",1551870900,NULL,NULL
"2019-03-06 11:20:00",1551871200,NULL,NULL
"2019-03-06 11:25:00",1551871500,NULL,NULL
"2019-03-06 11:30:00",1551871800,NULL,NULL
"2019-03-06 11:35:00",1551872100,NULL,NULL
"2019-03-06 11:40:00",1551872400,NULL,NULL
"2019-03-06 11:45:00",1551872700,NULL,NULL
"2019-03-06 11:50:00",1551873000,NULL,NULL
"2019-03-06 11:55:00",1551873300,NULL,NULL
"2019-03-06 12:00:00",1551873600,NULL,NULL
"2019-03-06 12:05:00",1551873900,NULL,NULL
"2019-03-06 12:10:00",1551874200,NULL,NULL
"2019-03-06 12:15:00",1551874500,NULL,NULL
"2019-03-06 12:20:00",1551874800,NULL,NULL
"2019-03-06 12:25:00",1551875100,NULL,NULL
"2019-03-06 12:30:00",1551875400,NULL,NULL
"2019-03-06 12:35:00",1551875700,NULL,NULL
"2019-03-06 12:40:00",1551876000,NULL,NULL
"2019-03-06 12:45:00",1551876300,NULL,NULL
"2019-03-06 12:50:00",1551876600,NULL,NULL
"2019-03-06 12:55:00",1551876900,NULL,NULL
"2019-03-06 13:00:00",1551877200,NULL,NULL
"2019-03-06 13:05:00",1551877500,NULL,NULL
"2019-03-06 13:10:00",1551877800,NULL,NULL
"2019-03-06 13:15:00",1551878100,NULL,NULL
"2019-03-06 13:20:00",1551878400,NULL,NULL
"2019-03-06 13:25:00",1551878700,NULL,NULL
"2019-03-06 13:30:00",1551879000,NULL,NULL
"2019-03-06 13:35:00",1551879300,NULL,NULL
"2019-03-06 13:40:00",1551879600,NULL,NULL
"2019-03-06 13:45:00",1551879900,NULL,NULL
"2019-03-06 13:50:00",1551880200,NULL,NULL
"2019-03-06 13:55:00",1551880500,NULL,NULL
"2019-03-06 14:00:00",1551880800,NULL,NULL
"2019-03-06 14:05:00",1551881100,NULL,NULL
"2019-03-06 14:10:00",1551881400,NULL,NULL
"2019-03-06 14:15:00",1551881700,NULL,NULL
"2019-03-06 14:20:00",1551882000,NULL,NULL
"2019-03-06 14:25:00",1551882300,NULL,NULL
"2019-03-06 14:30:00",1551882600,NULL,NULL
"2019-03-06 14:35:00",1551882900,NULL,NULL
"2019-03-06 14:40:00",1551883200,NULL,NULL
"2019-03-06 14:45:00",1551883500,NULL,NULL
"2019-03-06 14:50:00",1551883800,NULL,19.8865207223331
"2019-03-06 14:55:00",1551884100,NULL,21.0391033451732
"2019-03-06 15:00:00",1551884400,NULL,23.434438657157
"2019-03-06 15:05:00",1551884700,NULL,22.7745539582806
"2019-03-06 15:10:00",1551885000,NULL,24.6672853880291
"2019-03-06 15:15:00",1551885300,NULL,27.9561022122701
"2019-03-06 15:20:00",1551885600,NULL,26.8655077451235
"2019-03-06 15:25:00",1551885900,NULL,28.6828102642977
"2019-03-06 15:30:00",1551886200,NULL,27.9303177700767
"2019-03-06 15:35:00",1551886500,NULL,29.5171535397753
"2019-03-06 15:40:00",1551886800,NULL,29.5541305541992
"2019-03-06 15:45:00",1551887100,NULL,28.806631353837
"2019-03-06 15:50:00",1551887400,NULL,28.8315931014073
"2019-03-06 15:55:00",1551887700,NULL,29.6182070812547
"2019-03-06 16:00:00",1551888000,NULL,30.8138353301258
"2019-03-06 16:05:00",1551888300,NULL,29.7936790906466
"2019-03-06 16:10:00",1551888600,NULL,29.6340937202359
"2019-03-06 16:15:00",1551888900,NULL,30.0254968172544
"2019-03-06 16:20:00",1551889200,NULL,30.3574310257321
"2019-03-06 16:25:00",1551889500,NULL,31.5265920220352
"2019-03-06 16:30:00",1551889800,NULL,32.1372513139104
"2019-03-06 16:35:00",1551890100,NULL,32.3769447745346
"2019-03-06 16:40:00",1551890400,NULL,32.0812909716652
"2019-03-06 16:45:00",1551890700,NULL,32.8829047679901
"2019-03-06 16:50:00",1551891000,NULL,32.4617616653442
"2019-03-06 16:55:00",1551891300,NULL,31.9921754124653
"2019-03-06 17:00:00",1551891600,NULL,32.1544222047057
"2019-03-06 17:05:00",1551891900,NULL,33.749826873221
"2019-03-06 17:10:00",1551892200,NULL,33.9406200926981
"2019-03-06 17:15:00",1551892500,NULL,34.3691412118765
"2019-03-06 17:20:00",1551892800,NULL,34.7527264514601
"2019-03-06 17:25:00",1551893100,NULL,34.2022985935211
"2019-03-06 17:30:00",1551893400,NULL,37.0011643200386
"2019-03-06 17:35:00",1551893700,NULL,36.485181761951
"2019-03-06 17:40:00",1551894000,NULL,36.8569696685414
"2019-03-06 17:45:00",1551894300,NULL,37.18557618304
"2019-03-06 17:50:00",1551894600,NULL,37.0376332600911
"2019-03-06 17:55:00",1551894900,NULL,38.7693495448632
"2019-03-06 18:00:00",1551895200,NULL,38.4461534590948
"2019-03-06 18:05:00",1551895500,NULL,39.4271545410156
"2019-03-06 18:10:00",1551895800,NULL,39.7190053304036
"2019-03-06 18:15:00",1551896100,NULL,39.5132299423218
"2019-03-06 18:20:00",1551896400,NULL,39.4883555158784
"2019-03-06 18:25:00",1551896700,NULL,40.7824034690857
"2019-03-06 18:30:00",1551897000,NULL,41.6046751481068
"2019-03-06 18:35:00",1551897300,NULL,40.245940270362
"2019-03-06 18:40:00",1551897600,NULL,41.3618452652641
"2019-03-06 18:45:00",1551897900,NULL,42.6935105574758
"2019-03-06 18:50:00",1551898200,NULL,42.8152771557079
"2019-03-06 18:55:00",1551898500,NULL,44.6767112434684
"2019-03-06 19:00:00",1551898800,NULL,44.8123075597426
"2019-03-06 19:05:00",1551899100,NULL,45.8824831962585
"2019-03-06 19:10:00",1551899400,NULL,45.6576274313578
"2019-03-06 19:15:00",1551899700,NULL,46.7857213432406
"2019-03-06 19:20:00",1551900000,NULL,45.9271124397836
"2019-03-06 19:25:00",1551900300,NULL,45.9194212804867
"2019-03-06 19:30:00",1551900600,NULL,48.0327055931091
"2019-03-06 19:35:00",1551900900,NULL,47.9579152724322
"2019-03-06 19:40:00",1551901200,NULL,48.9827773094177
"2019-03-06 19:45:00",1551901500,NULL,49.4517626248873
"2019-03-06 19:50:00",1551901800,NULL,49.6231938214369
"2019-03-06 19:55:00",1551902100,NULL,50.4891050211589
"2019-03-06 20:00:00",1551902400,NULL,51.3028617527174
"2019-03-06 20:05:00",1551902700,NULL,52.6343749364217
"2019-03-06 20:10:00",1551903000,NULL,49.680447810405
"2019-03-06 20:15:00",1551903300,NULL,52.506620238809
"2019-03-06 20:20:00",1551903600,NULL,52.0187621185745
"2019-03-06 20:25:00",1551903900,NULL,50.3194365702884
"2019-03-06 20:30:00",1551904200,NULL,49.5400251812405
"2019-03-06 20:35:00",1551904500,NULL,50.2563185691833
"2019-03-06 20:40:00",1551904800,NULL,50.7904213176054
"2019-03-06 20:45:00",1551905100,NULL,50.5090532179003
"2019-03-06 20:50:00",1551905400,NULL,51.0489405203557
"2019-03-06 20:55:00",1551905700,NULL,51.9145344167516
"2019-03-06 21:00:00",1551906000,NULL,53.4579314140424
"2019-03-06 21:05:00",1551906300,NULL,55.4976154156585
"2019-03-06 21:10:00",1551906600,NULL,54.7840176482699
"2019-03-06 21:15:00",1551906900,NULL,54.8086473706742
"2019-03-06 21:20:00",1551907200,NULL,55.7076561560998
"2019-03-06 21:25:00",1551907500,NULL,57.1857795715332
"2019-03-06 21:30:00",1551907800,NULL,56.0863561902727
"2019-03-06 21:35:00",1551908100,NULL,56.2516706254747
"2019-03-06 21:40:00",1551908400,NULL,56.5843574523926
"2019-03-06 21:45:00",1551908700,NULL,57.1063602497051
"2019-03-06 21:50:00",1551909000,NULL,57.570852952845
"2019-03-06 21:55:00",1551909300,NULL,56.7748333278455
"2019-03-06 22:00:00",1551909600,NULL,55.837848180457
"2019-03-06 22:05:00",1551909900,NULL,57.2883160613304
"2019-03-06 22:10:00",1551910200,NULL,56.1589964878412
"2019-03-06 22:15:00",1551910500,NULL,55.9285040134337
"2019-03-06 22:20:00",1551910800,NULL,53.3571572652677
"2019-03-06 22:25:00",1551911100,NULL,52.5661090669178
"2019-03-06 22:30:00",1551911400,NULL,52.4369802121763
"2019-03-06 22:35:00",1551911700,NULL,50.2910035296184
"2019-03-06 22:40:00",1551912000,NULL,53.2968555177961
"2019-03-06 22:45:00",1551912300,NULL,49.1356078522115
"2019-03-06 22:50:00",1551912600,NULL,47.545243027631
"2019-03-06 22:55:00",1551912900,NULL,44.1512725735888
"2019-03-06 23:00:00",1551913200,NULL,47.226973016578
"2019-03-06 23:05:00",1551913500,NULL,50.2279597691127
"2019-03-06 23:10:00",1551913800,NULL,45.3148956298828
"2019-03-06 23:15:00",1551914100,NULL,45.0785528583291
"2019-03-06 23:20:00",1551914400,NULL,49.4327597225414
"2019-03-06 23:25:00",1551914700,NULL,49.3396857198079
"2019-03-06 23:30:00",1551915000,NULL,46.6288584513837
"2019-03-06 23:35:00",1551915300,NULL,47.1490594840344
"2019-03-06 23:40:00",1551915600,NULL,45.6289132436117
"2019-03-06 23:45:00",1551915900,NULL,43.4860863685608
"2019-03-06 23:50:00",1551916200,NULL,46.2347546088986
"2019-03-06 23:55:00",1551916500,NULL,43.2716156959534
"2019-03-07 00:00:00",1551916800,NULL,42.8529767292302
"2019-03-07 00:05:00",1551917100,NULL,43.8941176081278
"2019-03-07 00:10:00",1551917400,NULL,40.7193101092083
"2019-03-07 00:15:00",1551917700,NULL,41.5860541587652
"2019-03-07 00:20:00",1551918000,NULL,40.8930002212524
"2019-03-07 00:25:00",1551918300,NULL,40.2295587876264
"2019-03-07 00:30:00",1551918600,NULL,40.0266577856881
"2019-03-07 00:35:00",1551918900,NULL,42.4850775774787
"2019-03-07 00:40:00",1551919200,NULL,38.3471838951111
"2019-03-07 00:45:00",1551919500,NULL,32.2291195101854
"2019-03-07 00:50:00",1551919800,NULL,35.3244010686874
"2019-03-07 00:55:00",1551920100,NULL,23.3475128499473
"2019-03-07 01:00:00",1551920400,NULL,18.0131415562196
"2019-03-07 01:05:00",1551920700,NULL,14.7409373492729
"2019-03-07 01:10:00",1551921000,NULL,16.4958890043659
"2019-03-07 01:15:00",1551921300,NULL,11.3087096846247
"2019-03-07 01:20:00",1551921600,NULL,8.64865428805351
"2019-03-07 01:25:00",1551921900,NULL,5.17093937695026
"2019-03-07 01:30:00",1551922200,NULL,4.13555346131325
"2019-03-07 01:35:00",1551922500,NULL,4.35551370609374
"2019-03-07 01:40:00",1551922800,NULL,4.58816069867238
"2019-03-07 01:45:00",1551923100,NULL,3.61683586239815
"2019-03-07 01:50:00",1551923400,NULL,4.04524175822735
"2019-03-07 01:55:00",1551923700,NULL,3.91590591623813
"2019-03-07 02:00:00",1551924000,NULL,4.2749062101525
"2019-03-07 02:05:00",1551924300,NULL,4.35120346459998
"2019-03-07 02:10:00",1551924600,NULL,4.48555456399918
"2019-03-07 02:15:00",1551924900,NULL,4.8372785499297
"2019-03-07 02:20:00",1551925200,NULL,4.52344483733177
"2019-03-07 02:25:00",1551925500,NULL,4.8960478162191
"2019-03-07 02:30:00",1551925800,NULL,4.76913996587826
"2019-03-07 02:35:00",1551926100,NULL,4.7613566716512
"2019-03-07 02:40:00",1551926400,NULL,4.65912189716246
"2019-03-07 02:45:00",1551926700,NULL,4.38150300138137
"2019-03-07 02:50:00",1551927000,NULL,4.52069680988789
"2019-03-07 02:55:00",1551927300,NULL,4.17503094673157
"2019-03-07 03:00:00",1551927600,NULL,4.41585125625133
"2019-03-07 03:05:00",1551927900,NULL,5.16681538687812
"2019-03-07 03:10:00",1551928200,NULL,4.15862586498261
"2019-03-07 03:15:00",1551928500,NULL,3.73620130717754
"2019-03-07 03:20:00",1551928800,NULL,4.51767917275429
"2019-03-07 03:25:00",1551929100,NULL,4.76249420642853
"2019-03-07 03:30:00",1551929400,NULL,4.76515332082423
"2019-03-07 03:35:00",1551929700,NULL,4.58086950265909
"2019-03-07 03:40:00",1551930000,NULL,5.40577812079924
"2019-03-07 03:45:00",1551930300,NULL,5.7882424090282
"2019-03-07 03:50:00",1551930600,NULL,5.81795535087585
"2019-03-07 03:55:00",1551930900,NULL,5.46906684084636
"2019-03-07 04:00:00",1551931200,NULL,5.37732184963462
"2019-03-07 04:05:00",1551931500,NULL,5.11590663592021
"2019-03-07 04:10:00",1551931800,NULL,4.42446294354229
"2019-03-07 04:15:00",1551932100,NULL,4.24554339016185
"2019-03-07 04:20:00",1551932400,NULL,5.32006337529137
"2019-03-07 04:25:00",1551932700,NULL,4.96144006281723
"2019-03-07 04:30:00",1551933000,NULL,5.14014474455133
"2019-03-07 04:35:00",1551933300,NULL,4.00407521224316
"2019-03-07 04:40:00",1551933600,NULL,3.78396236024252
"2019-03-07 04:45:00",1551933900,NULL,3.95650388576366
"2019-03-07 04:50:00",1551934200,NULL,3.94609157344963
"2019-03-07 04:55:00",1551934500,NULL,3.05379096760469
"2019-03-07 05:00:00",1551934800,NULL,2.92313774024384
"2019-03-07 05:05:00",1551935100,NULL,3.18000353574753
"2019-03-07 05:10:00",1551935400,NULL,2.92994427971724
"2019-03-07 05:15:00",1551935700,NULL,3.21114722984593
"2019-03-07 05:20:00",1551936000,NULL,3.31351819270995
"2019-03-07 05:25:00",1551936300,NULL,14.1484233385109
"2019-03-07 05:30:00",1551936600,NULL,22.3996787703181
"2019-03-07 05:35:00",1551936900,NULL,25.2186612850282
"2019-03-07 05:40:00",1551937200,NULL,25.8821721076965
"2019-03-07 05:45:00",1551937500,NULL,28.4389090361419
"2019-03-07 05:50:00",1551937800,NULL,30.4325251212487
"2019-03-07 05:55:00",1551938100,NULL,31.2542603190352
"2019-03-07 06:00:00",1551938400,NULL,31.6675669908524
"2019-03-07 06:05:00",1551938700,NULL,31.7187972363131
"2019-03-07 06:10:00",1551939000,NULL,32.1580689512653
"2019-03-07 06:15:00",1551939300,NULL,31.2246664306264
"2019-03-07 06:20:00",1551939600,NULL,32.3895832538605
"2019-03-07 06:25:00",1551939900,NULL,32.8065528410027
"2019-03-07 06:30:00",1551940200,NULL,31.9760066572442
"2019-03-07 06:35:00",1551940500,NULL,30.9705639362335
"2019-03-07 06:40:00",1551940800,NULL,31.0671488980213
"2019-03-07 06:45:00",1551941100,NULL,31.193458826114
"2019-03-07 06:50:00",1551941400,NULL,33.0418679110975
"2019-03-07 06:55:00",1551941700,NULL,32.2713271451284
"2019-03-07 07:00:00",1551942000,NULL,31.5626943224952
"2019-03-07 07:05:00",1551942300,NULL,26.6073630112868
"2019-03-07 07:10:00",1551942600,NULL,2.95374082624912
"2019-03-07 07:15:00",1551942900,NULL,5.74703628366644
"2019-03-07 07:20:00",1551943200,NULL,29.8862055103953
"2019-03-07 07:25:00",1551943500,NULL,30.9554693970499
"2019-03-07 07:30:00",1551943800,NULL,363.491048038006
"2019-03-07 07:35:00",1551944100,NULL,407.449602762858
"2019-03-07 07:40:00",1551944400,NULL,63.653011784409
"2019-03-07 07:45:00",1551944700,NULL,27.1945694346487
"2019-03-07 07:50:00",1551945000,NULL,28.3339545638473
"2019-03-07 07:55:00",1551945300,NULL,29.1050472736359
"2019-03-07 08:00:00",1551945600,NULL,30.7393115947121
"2019-03-07 08:05:00",1551945900,NULL,32.1045888971399
"2019-03-07 08:10:00",1551946200,NULL,27.7921366691589
"2019-03-07 08:15:00",1551946500,NULL,25.314445066452
"2019-03-07 08:20:00",1551946800,NULL,28.5359713942916
"2019-03-07 08:25:00",1551947100,NULL,30.9194128886763
"2019-03-07 08:30:00",1551947400,NULL,35.5022833056566
"2019-03-07 08:35:00",1551947700,NULL,40.491841281753
"2019-03-07 08:40:00",1551948000,NULL,40.4256727484208
"2019-03-07 08:45:00",1551948300,NULL,38.2715210333103
"2019-03-07 08:50:00",1551948600,NULL,30.9463561022723
"2019-03-07 08:55:00",1551948900,NULL,27.6649346467925
"2019-03-07 09:00:00",1551949200,NULL,32.2432758240473
"2019-03-07 09:05:00",1551949500,NULL,33.5716089101938
"2019-03-07 09:10:00",1551949800,NULL,35.7469925024571
"2019-03-07 09:15:00",1551950100,NULL,39.0041632475676
"2019-03-07 09:20:00",1551950400,NULL,39.6354034702952
"2019-03-07 09:25:00",1551950700,NULL,39.185062454968
"2019-03-07 09:30:00",1551951000,NULL,37.7312258243561
"2019-03-07 09:35:00",1551951300,NULL,39.1668338310428
"2019-03-07 09:40:00",1551951600,NULL,39.5882140159607
"2019-03-07 09:45:00",1551951900,NULL,39.8521283312542
"2019-03-07 09:50:00",1551952200,NULL,40.3003420352936
"2019-03-07 09:55:00",1551952500,NULL,39.5328807595335
"2019-03-07 10:00:00",1551952800,NULL,37.2468865947959
"2019-03-07 10:05:00",1551953100,NULL,33.887993134648
"2019-03-07 10:10:00",1551953400,NULL,32.8907496588571
"2019-03-07 10:15:00",1551953700,NULL,32.0798425674438
"2019-03-07 10:20:00",1551954000,NULL,30.9268618583679
"2019-03-07 10:25:00",1551954300,NULL,30.0602012262112
"2019-03-07 10:30:00",1551954600,NULL,29.0671074299873
"2019-03-07 10:35:00",1551954900,NULL,32.6041637232274
"2019-03-07 10:40:00",1551955200,NULL,38.5021881291896
"2019-03-07 10:45:00",1551955500,NULL,40.3450831189568
"2019-03-07 10:50:00",1551955800,NULL,40.6225144801996
"2019-03-07 10:55:00",1551956100,NULL,40.9698661327362
"2019-03-07 11:00:00",1551956400,NULL,40.9042950165577
"2019-03-07 11:05:00",1551956700,NULL,40.7986159988596
"2019-03-07 11:10:00",1551957000,NULL,40.5677732444671
"2019-03-07 11:15:00",1551957300,NULL,40.4710280100505
"2019-03-07 11:20:00",1551957600,NULL,40.1852539705943
"2019-03-07 11:25:00",1551957900,NULL,39.8330003714856
"2019-03-07 11:30:00",1551958200,NULL,39.377871211571
"2019-03-07 11:35:00",1551958500,NULL,39.5895763025051
"2019-03-07 11:40:00",1551958800,NULL,40.5897908622836
"2019-03-07 11:45:00",1551959100,NULL,39.5772837903126
"2019-03-07 11:50:00",1551959400,NULL,39.3504272553979
"2019-03-07 11:55:00",1551959700,NULL,37.5734547346066
"2019-03-07 12:00:00",1551960000,NULL,37.6772183797446
"2019-03-07 12:05:00",1551960300,NULL,38.0021624623993
"2019-03-07 12:10:00",1551960600,NULL,39.0516102947766
